Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
274.0168027499998,1490.4000000000005,,,,-0.02509765625,0.0123046875,-0.96806640625,0.2044410002663152,0.08915086174981554,19.725740386802915,-0.009195902023773768,6909,3291,0.18139630829571535,70.45129524513224,39474.9048489669,0.0012654252082007558,0,0.24091796875,,
276.8934009999999,1495.2999999999995,,,,-0.038671875,0.01484375,-0.9724609375,0.20436155206585024,0.08926650626653797,19.723351201523986,-0.007333151639510376,7115,3324,0.14463471396687186,71.14505104924527,50329.24117120231,0.0012547110585120007,0,0.33056640625,,
279.7041612499998,1500.2000000000005,,,,-0.04140625,0.01240234375,-0.97294921875,0.20432624115472908,0.08880666379322516,19.71720980768939,-0.008579714447733323,7344,3335,0.16916799546731293,71.36147608727762,42618.829005891115,0.0012444625759297147,0,0.3787109375,,
282.5496039999998,1505.0999999999995,,,,-0.03955078125,0.01806640625,-0.973828125,0.20434132452836123,0.0889655509446696,19.70945322374382,-0.008185988522389425,6761,3393,0.16134175228239106,72.59800181453814,47848.055608500246,0.0012254545668288863,0,0.2826171875,,
285.46967099999995,1510,,,,-0.04326171875,0.01923828125,-0.9724609375,0.20435553756849933,0.08952151090984435,19.702601184641487,-0.007520510115637693,6809,3420,0.14817360573035462,73.19204319668422,50313.55825110017,0.001223104915717894,0,0.33037109375,,
288.24673674999985,1514.9000000000005,,,,-0.02607421875,0.001171875,-0.98193359375,0.20424055031849137,0.0895611505205525,19.697614456254183,-0.008848010006518275,6880,3440,0.17428566826901043,73.58304182290496,43189.39897009846,0.0012171461820732787,0,0.31455078125,,
291.06596049999996,1519.7999999999995,,,,-0.0265625,0.006640625,-0.975390625,0.20446828648951487,0.08938214158703077,19.68922347469534,-0.007918083585459052,6898,3456,0.15590080591746636,73.99907024189568,48259.58309555443,0.0012078813423271463,0,0.36298828125,,
293.97762049999994,1524.7000000000005,,,,-0.02802734375,0.00458984375,-0.9736328125,0.20432129318688846,0.08836216027361597,19.682626114432043,-0.008221721742740223,7023,3511,0.16182539592467982,75.13321239551752,47529.63652336468,0.0011760743073962014,0,0.409765625,,
296.8398784999999,1529.5999999999995,,,,-0.0091796875,0.01962890625,-0.98271484375,0.20441439550827897,0.09025356474691042,19.67530837857015,-0.00878188562607809,7065,3533,0.17278585253020298,75.61933287677564,44656.235253263236,0.001193524981413535,0,0.441796875,,
299.72706749999986,1534.5,,,,-0.02373046875,0.00439453125,-0.974609375,0.2043487148006066,0.08958916828405898,19.66886231362955,-0.008267258549554641,7118,3559,0.16260735466983706,76.16736066224524,47406.266914700696,0.001176217444523044,0,0.253125,,
302.55981349999985,1539.4000000000005,,,,-0.02900390625,0.01171875,-0.9736328125,0.20443101512182177,0.08972570962042715,19.66862073787852,-0.00842657204969239,7175,3587,0.16573956835951628,76.79645052736996,46902.48740165598,0.0011683555353198892,0,0.27890625,,
305.42844324999993,1544.2999999999997,,,,-0.0423828125,0.006640625,-0.9841796875,0.20437913338006455,0.08877095824985218,19.66295156018807,-0.008580458146135223,7225,3612,0.16871581550125142,77.31310715609425,46572.846451163925,0.0011482013850131008,0,0.251953125,,
308.25433799999996,1549.2000000000005,,,,-0.0185546875,0.015234375,-0.9736328125,0.20435298546582778,0.0889722108987835,19.6525251972666,-0.008077596244435119,7333,3666,0.15874473702649272,78.45788181381353,50019.65150993,0.001134018536026612,0,0.2533203125,,
311.1809704999999,1554.0999999999995,,,,-0.02568359375,0.01552734375,-0.97314453125,0.20457974286436037,0.08948243469461926,19.64924696870854,-0.007737180840329462,7382,3691,0.1520297947068098,79.07882509558135,52773.5832366552,0.0011315604504580446,0,0.332421875,,
314.07059374999983,1559,,,,-0.0158203125,0.00888671875,-0.973828125,0.20442485107788633,0.08957704182118839,19.643725747415893,-0.009352734851294578,7429,3714,0.18372186234849108,79.51596546752951,43678.62987721272,0.0011265293374162998,0,0.292578125,,
316.93767299999985,1563.9000000000005,,,,-0.0271484375,0.0091796875,-0.9712890625,0.20452295431752937,0.08901020161038993,19.6360025908173,-0.008542453581850807,7468,3734,0.16773975335109745,79.97787427118047,48627.95567329997,0.0011129370680088718,0,0.22294921875,,
319.8106014999998,1568.7999999999997,,,,-0.03896484375,0.014453125,-0.98056640625,0.20450194145788445,0.08896285908848164,19.59821325673097,-0.00991666529167395,7537,3769,0.19435008727275888,80.70826669570826,41928.912706430776,0.0011022752014704094,0,0.30673828125,,
322.7102729999999,1573.7000000000003,,,,-0.02060546875,0.00634765625,-0.976953125,0.20431912684357142,0.08926031498748656,19.569765854922984,-0.009702525779137092,7597,3798,0.18987501178801974,81.25885435885645,43140.42218731251,0.0010984693938217826,0,0.47158203125,,
325.4435144999998,1578.5999999999995,,,,-0.0345703125,0.012890625,-0.96982421875,0.20427764329780357,0.08944735715598369,19.578230394785425,-0.009860466652487616,7639,3819,0.1930509803512856,81.69830766056876,42628.000102445505,0.001094851108859101,0,0.5443359375,,
328.3493139999999,1583.5,,,,-0.01484375,0.00625,-0.972265625,0.20439196302277124,0.08984473578519793,19.57969987255702,-0.007134956257000666,7648,3835,0.13970127404901972,82.08304043254097,59821.84225524947,0.0010945595808286356,0,0.48291015625,,
331.2211427499999,1588.4000000000005,,,,-0.030859375,0.0107421875,-0.97451171875,0.20434125584267862,0.0891479331550066,19.59217281482478,-0.009290461578368086,7713,3856,0.1820195083942913,82.52319217286033,45839.857156735896,0.001080279571020774,0,0.3669921875,,
334.0796354999999,1593.2999999999995,,,,-0.0376953125,0.0076171875,-0.97255859375,0.20439315737916605,0.08919907989492946,19.586188180441393,-0.009647900994173233,7797,3899,0.1889662984781713,83.45514073463677,45495.638453461564,0.0010688274246902863,0,0.29287109375,,
336.8553755,1598.2000000000003,,,,-0.02958984375,0.0095703125,-0.97119140625,0.2043292511558467,0.08875194220146453,19.58261541734775,-0.008330839162737016,7847,3923,0.16313943631511799,83.94921807247448,52829.773798723785,0.0010572093527772123,0,0.2908203125,,
339.7702654999999,1603.0999999999995,,,,-0.01865234375,0.01103515625,-0.9751953125,0.20443412485632145,0.08971896836788945,19.57872266979907,-0.008093375922936304,7900,3950,0.1584566949664898,84.56569711959901,53895.18287068726,0.0010609365181662707,0,0.28837890625,,
342.5210737499999,1608,,,,-0.0310546875,0.0080078125,-0.97060546875,0.20437215284265958,0.08944504086669716,19.57013245297455,-0.00851835922962084,7919,3959,0.16670474741401545,84.73147220029117,51884.976852131746,0.001055629841582569,0,0.29541015625,,
345.37600799999984,1612.9000000000005,,,,-0.04267578125,0.011328125,-0.9740234375,0.20423416982007986,0.08888052852914491,19.560140530747745,-0.007284324473953113,8006,4002,0.14248259575562533,85.59272269568382,61949.907151381136,0.001038412338353483,0,0.2841796875,,
348.2109359999999,1617.7999999999995,,,,-0.019921875,0.021875,-0.9716796875,0.20450349976210438,0.08962455634916473,19.554387687275607,-0.009922706965092145,8016,4023,0.19403248717908128,86.16496599284757,44665.414855000556,0.0010401511870382289,0,0.5296875,,
351.0874729999999,1622.7000000000005,,,,-0.03212890625,0.0107421875,-0.9787109375,0.20440336774977147,0.08956013089479994,19.552744752657922,-0.009273077490696714,8092,4046,0.1813134942742314,86.60019080529136,48304.57915294513,0.0010341797658509934,0,0.43720703125,,
353.9915689999998,1627.5999999999995,,,,-0.1384765625,0.00576171875,-0.95927734375,0.2042375989127206,0.088747184673366,19.553251987973148,-0.00867965993071622,8163,4081,0.16971421242077475,87.28820552687006,53334.46631042033,0.001016713484445043,0,0.31552734375,,
356.8909729999998,1632.5,,,,-0.03837890625,0.0126953125,-0.978515625,0.20441455302726377,0.08919476222462176,19.542789479739096,-0.008246431480431313,8235,4117,0.16115827466093363,88.1250216705575,55026.06551418791,0.0010121389986803991,0,0.32568359375,,
359.8292107499999,1637.4000000000005,,,,-0.03876953125,0.01708984375,-0.970703125,0.20431323796293505,0.08944003053504573,19.536917428709327,-0.00896085953855755,8277,4138,0.17506721035866463,88.54155327988553,51110.395533967705,0.0010101472819448898,0,0.359375,,
362.9286689999999,1642.2999999999997,,,,-0.03154296875,0.009375,-0.97451171875,0.20443709900810453,0.09016436409249635,19.530968262442933,-0.008507094547368869,8311,4156,0.16615159600400548,88.98088054679455,54328.86212529321,0.0010133014099463146,0,0.3435546875,,
365.8695934999999,1647.2000000000003,,,,-0.02314453125,0.01240234375,-0.97978515625,0.20432484477264698,0.08888876987923662,19.523021557357218,-0.009700868100729952,8347,4174,0.18939029736148577,89.30260594376918,48722.69449959753,0.000995365326747454,0,0.35068359375,,
368.71788449999974,1652.0999999999992,,,,-0.02958984375,0.00654296875,-0.972265625,0.20435333579901788,0.0887760451059388,19.51375383004693,-0.009109144883250712,8373,4187,0.17775341538379894,89.59175192828069,50853.91051442654,0.000990894884080322,0,0.35966796875,,
371.58418824999995,1657,,,,-0.0435546875,0.01005859375,-0.96904296875,0.2043577393434243,0.08900267386872715,19.503348441336684,-0.008051932699587216,8414,4225,0.15703968168918322,90.41666697868672,58643.10538179961,0.0009843610322601377,0,0.3197265625,,
374.3869672499999,1661.9000000000008,,,,-0.03193359375,0.009375,-0.97509765625,0.20438602898198566,0.08988033997456929,19.49165731563984,-0.009194477649389455,8469,4235,0.17921557360247925,90.64015820779984,51537.322477773436,0.0009916155325263615,0,0.30869140625,,
377.21202099999994,1666.7999999999997,,,,-0.02822265625,0.01318359375,-0.97744140625,0.2044764160685814,0.0892882698997953,19.492017577654146,-0.008423400535862437,8530,4265,0.16418924080410943,91.32713389580711,56113.78536269942,0.0009776755364893227,0,0.2619140625,,
380.0709062499999,1671.7000000000003,,,,-0.03193359375,0.0087890625,-0.97734375,0.2044238232183521,0.08927734179317946,19.483983569658776,-0.009799241704294304,8570,4285,0.1909281640452311,91.73263802984101,48486.121537252606,0.0009732364365343576,0,0.2662109375,,
382.9366907499999,1676.5999999999992,,,,-0.02060546875,0.0087890625,-0.974609375,0.20436778669923364,0.0892785440661333,19.47194448876362,-0.009754560061138918,8628,4314,0.18993859451838135,92.31983119507308,49283.34112004126,0.0009670562728164635,0,0.25283203125,,
385.75723124999996,1681.5,,,,-0.030078125,0.0095703125,-0.9771484375,0.20438553239632246,0.08976321026796968,19.477594172204615,-0.008383790199629293,8696,4348,0.16329661696862335,93.06131902070688,57749.002859267035,0.0009645612231920541,0,0.2466796875,,
388.5961474999998,1686.4000000000008,,,,-0.03857421875,0.0080078125,-0.97685546875,0.20441436004991337,0.08998015828399242,19.469353043580334,-0.008185005024053237,8714,4358,0.15935665029642526,93.27921022881955,60682.32900865207,0.0009646325614081772,0,0.26494140625,,
391.46866099999977,1691.2999999999997,,,,-0.0318359375,0.01142578125,-0.97265625,0.2043969624128199,0.08903508459290596,19.46352047112205,-0.009803305618565133,8768,4384,0.190806837284348,93.84664329320267,49549.11936918674,0.0009487290951295856,0,0.2763671875,,
394.378013,1696.2000000000003,,,,-0.04130859375,0.0125,-0.97666015625,0.20444714225627064,0.08933995481240276,19.455511261592246,-0.009761519220796546,8806,4403,0.18991581055724807,94.2623911882804,50356.671888785,0.000947779301200969,0,0.34521484375,,
397.2720644999999,1701.0999999999992,,,,-0.0541015625,0.0052734375,-0.96513671875,0.2043027999770274,0.08936364696195462,19.44491586196542,-0.009796267338576982,8893,4447,0.1904878230693982,95.13550908538987,50429.656118866485,0.0009393312808322485,0,0.2578125,,
400.16428074999993,1706,,,,-0.034375,0.00927734375,-0.96728515625,0.204362092469398,0.0891618172050965,19.439322152183536,-0.008499063988359345,8923,4461,0.1652173927218906,95.47788835480324,58655.843522404866,0.0009338467277340467,0,0.27275390625,,
403.02904274999986,1710.9000000000008,,,,-0.032421875,0.01142578125,-0.9765625,0.20430803409170778,0.08895646360155199,19.437167232846377,-0.00772569925202788,8973,4486,0.15016431089283216,95.98043274350525,65498.48087680625,0.0009268176888356239,0,0.2984375,,
405.8529234999998,1715.7999999999997,,,,-0.05283203125,0.0109375,-0.97978515625,0.2044639422573674,0.08928708853178094,19.42774879324104,-0.007144352965109693,9016,4508,0.13879864026839062,96.53199822357757,71167.62717219043,0.000924947925226954,0,0.26474609375,,
408.71021724999986,1720.7000000000003,,,,-0.0140625,0.01904296875,-0.97548828125,0.20442057050292628,0.0894345064112554,19.414156714347605,-0.00872128865856048,9072,4536,0.16931684337284955,97.10783536938388,59559.515013093114,0.0009209815303720635,0,0.30654296875,,
411.67853049999997,1725.5999999999992,,,,-0.0296875,0.01318359375,-0.98076171875,0.20464538193818518,0.08958886273855918,19.410528018636448,-0.008139174151541228,9101,4564,0.15798577021750188,97.80592992763636,62347.80171210228,0.0009159841578712857,0,0.31005859375,,
414.5689994999998,1730.5,,,,-0.026171875,0.01455078125,-0.97138671875,0.2044321235297708,0.08913629722051498,19.398913749602958,-0.008967910689331093,9150,4575,0.17396754238728634,97.94139441872156,57844.05884017275,0.0009100990127534099,0,0.254296875,,
417.54524199999986,1735.4000000000008,,,,-0.03916015625,0.0142578125,-0.97880859375,0.20441117210159537,0.08942481904279181,19.38700697822394,-0.009209406613576002,9165,4583,0.17854256923169665,98.09668374800853,55500.364474727365,0.0009115987436937456,0,0.28212890625,,
420.65250024999995,1740.2999999999997,,,,-0.01103515625,0.0078125,-0.97353515625,0.2043631501968842,0.08931457819099588,19.3812883969616,-0.010489425192644303,9222,4611,0.2032991763544684,98.67593957574654,49132.86245223473,0.0009051307440393772,0,0.27216796875,,
423.762321,1745.2000000000003,,,,-0.047265625,0.01142578125,-0.976171875,0.2043913445176805,0.08942201865131752,19.36850293434567,-0.00950064989514654,9286,4643,0.1840141802434032,99.37791208130325,54956.55179304469,0.0008998178179139488,0,0.3169921875,,
426.80819599999984,1750.0999999999992,,,,-0.07509765625,-0.0123046875,-0.9556640625,0.20442563114541068,0.0894622825066144,19.35972438193478,-0.00945873928666865,9320,4660,0.18311895488378532,99.75900282437411,55734.132546454945,0.0008967839568226113,0,0.2958984375,,
429.8052634999999,1755,,,,-0.03388671875,0.030078125,-0.976953125,0.20433516486714529,0.08916419553889654,19.34460802857282,-0.009630457033040402,9347,4673,0.1862973426561148,100.00122497247159,54996.80735185731,0.0008916310230353147,0,0.29638671875,,
432.82590374999984,1759.9000000000008,,,,-0.0283203125,0.01005859375,-0.97919921875,0.20454587555336481,0.08967760719864346,19.335488904190345,-0.009351164416616941,9355,4697,0.1808088780027594,100.60539671771167,56143.56762436229,0.0008913797709640374,0,0.304296875,,
435.83228899999995,1764.7999999999997,,,,-0.0265625,0.02177734375,-0.97744140625,0.2043395930539944,0.0893133908454305,19.316514828206667,-0.008857053094028572,9471,4735,0.1710870937816037,101.33081944192008,60286.54924310745,0.0008814048924750403,0,0.3115234375,,
438.8566384999998,1769.7000000000003,,,,-0.03046875,0.0203125,-0.9806640625,0.20441149774585882,0.08901555424920908,19.29745532997155,-0.011593293738162033,9496,4748,0.22372092338140734,101.63221210128654,45935.500770670944,0.0008758685445897148,0,0.3310546875,,
441.90519024999986,1774.5999999999992,,,,-0.0357421875,0.00849609375,-0.977734375,0.20433096310533724,0.08914825495951975,19.288217599679154,-0.009306899699891583,9530,4765,0.17951185238174827,101.9683099865827,57603.44101992843,0.0008742731366886171,0,0.3447265625,,
444.9095067499999,1779.5,,,,-0.02939453125,0.01982421875,-0.980078125,0.20431634137987836,0.09018822643307654,19.29078503992008,-0.010596489454180081,9586,4793,0.2044146835077135,102.55663651747969,50387.422266876514,0.0008793982880273682,0,0.394921875,,
447.98029424999993,1784.4000000000008,,,,-0.0353515625,0.00947265625,-0.98056640625,0.2042791412036012,0.08878892900111769,19.255609805566973,-0.010745931338694609,9597,4798,0.2069203886767695,102.64738214010045,50439.67323615531,0.0008649902623638753,0,0.34404296875,,
450.9944852499998,1789.2999999999997,,,,-0.02529296875,0.00703125,-0.97314453125,0.20436542319963746,0.08909041188016956,19.233969215408553,-0.010871047465895662,9648,4824,0.20909317830417157,103.24875337064157,50255.55864605793,0.0008628716230612121,0,0.3634765625,,
454.03600749999987,1794.2000000000003,,,,-0.042578125,0.0123046875,-0.97548828125,0.2043769739363203,0.08925103842890895,19.09896188262848,-0.009310691998897,9585,4811,0.17784190794212246,102.96170057589386,58731.03773262298,0.0008668361226336493,0,0.34697265625,,
457.0126042499998,1799.0999999999992,,,,-0.030859375,0.020703125,-0.97978515625,0.20452628793272304,0.08890366755299792,19.135482169358077,-0.009518846049423189,9684,4842,0.18214479345292917,103.70102473891447,57577.22390196214,0.000857308279769187,0,0.35517578125,,
460.049096,1804,,,,-0.050390625,0.016796875,-0.97451171875,0.2043498567363647,0.08979937364332188,19.139312503830034,-0.010321600397964929,9729,4864,0.19754880398767208,104.09007461650558,53052.63136636766,0.0008627079341077095,0,0.34697265625,,
463.05477425,1808.9000000000008,,,,-0.02919921875,0.01611328125,-0.96884765625,0.20442952839617137,0.08879858868584442,19.08724298567174,-0.01020386099387316,9771,4886,0.19476355373316726,104.59255152457997,54101.63359730334,0.0008489942310702832,0,0.46767578125,,
466.0708865,1813.7999999999997,,,,-0.00283203125,0.02333984375,-1.01826171875,0.20434896775724312,0.08973671218112181,19.03683992672304,-0.009912519723558064,9784,4892,0.18871163247022113,104.67871248058427,55957.72716519183,0.0008572608556710309,0,0.44033203125,,
469.0536864999999,1818.7000000000003,,,,-0.03076171875,0.015625,-0.97724609375,0.2043618027186414,0.08913685506233274,19.13797169122846,-0.008752208831793219,9865,4932,0.16749564592794935,105.54034222258547,64893.19272485218,0.0008445792886090977,0,0.42890625,,
472.1181077499999,1823.5999999999992,,,,-0.036328125,0.00625,-0.9732421875,0.20431981632686513,0.08925206163331505,19.20018897420323,-0.0097885283590779,9923,4962,0.1879419973648031,106.16572380589909,57392.97697652197,0.0008406864784096434,0,0.41083984375,,
475.12630599999983,1828.5,,,,-0.016796875,0.01318359375,-0.97646484375,0.20425404759140559,0.08922419549363089,19.180640734270966,-0.010480080667442904,9968,4991,0.20101712602563046,106.74583342026668,53859.21783558817,0.0008358562010069204,0,0.41552734375,,
478.1500394999998,1833.4000000000008,,,,-0.0419921875,0.019921875,-0.9857421875,0.2043253696752846,0.08917635989568287,19.16964210897022,-0.008534050784451352,10001,5001,0.16359540586550875,107.00237361398197,65824.37401470225,0.0008334068619955797,0,0.44375,,
481.13760724999986,1838.3,,,,-0.0318359375,0.01455078125,-0.97841796875,0.20434661684989405,0.08965112395836922,19.166251770783692,-0.010730218690847242,10042,5021,0.2056580246276499,107.44630362834737,52716.76743916779,0.0008343804563082386,0,0.42314453125,,
484.13043124999984,1843.2,,,,-0.03173828125,0.01220703125,-0.969140625,0.20435531237561927,0.08928741720736336,19.152251725662428,-0.011509267100356498,10064,5032,0.2204272056762564,107.68723653419713,49128.53966127159,0.000829135998137563,0,0.44296875,,
487.1572504999998,1848.0999999999992,,,,-0.01943359375,0.0005859375,-0.97529296875,0.20435752982809366,0.08893093750827992,19.139034572562604,-0.009979025604244319,10073,5054,0.19099251077732712,108.15082046006046,58600.50880592993,0.0008222859783747758,0,0.4828125,,
490.2189834999999,1853,,,,-0.044921875,0.00283203125,-0.96943359375,0.20431121260838458,0.08936944362128776,19.14077683977133,-0.011385350633304779,10192,5103,0.21792522433939737,109.18202154144883,50842.39115940586,0.0008185366239790374,0,0.54130859375,,
493.23522449999984,1857.9000000000008,,,,-0.0384765625,0.01513671875,-0.9677734375,0.20432479606124415,0.08922992426043094,19.127788281511624,-0.010361375594870444,10230,5115,0.19819047182666555,109.44878873833447,55704.66861612878,0.0008152665391521109,0,0.558203125,,
496.28603824999993,1862.8,,,,-0.0126953125,0.0197265625,-0.98515625,0.20435269278865892,0.08916508026995307,19.103804450999867,-0.009260539054065427,10248,5124,0.17691182963591823,109.65736270103089,63727.34908000026,0.0008131238516490977,0,0.61162109375,,
499.31367474999996,1867.7,,,,-0.03232421875,0.004296875,-0.976171875,0.20433074231340487,0.08966235712710222,19.024824174583344,-0.009228996323871029,10252,5126,0.17558310516352366,109.67673415936932,63607.18233149739,0.0008175153029890279,0,0.59482421875,,
502.32273725000005,1872.5999999999992,,,,0.07177734375,0.05205078125,-0.994140625,0.2044046164318453,0.08905712437010602,18.96424917428069,-0.010100731930793501,10310,5154,0.19155035366167894,110.33259702000323,58563.49345228918,0.0008071704739250554,0,0.629296875,,
505.31102775,1877.5,,,,-0.053125,0,-0.96669921875,0.20428295230742002,0.08857666083066314,19.09734174842156,-0.009570484198213602,10404,5202,0.18276583622579878,111.27919538993174,61590.99963793475,0.0007959887104684602,0,0.77470703125,,
508.32996299999996,1882.4000000000008,,,,-0.03154296875,0.005859375,-0.975390625,0.2043651670675231,0.08892663735104318,19.030080786618303,-0.009763461594917654,10343,5194,0.18579901726449954,111.14716106518586,60349.92435415364,0.0008000804213057029,0,0.778125,,
511.36721874999995,1887.3,,,,-0.04208984375,0.00419921875,-0.97001953125,0.20438443627659414,0.08970977931457036,19.02719510767548,-0.011030532254854425,10457,5228,0.20988193569162367,111.90328478588997,53846.25341758759,0.000801672662448167,0,0.876953125,,
514.3743677499999,1892.2,,,,-0.04111328125,0.01376953125,-0.97724609375,0.2043315580456276,0.0890465641381472,19.000435368996868,-0.00976933424129995,10499,5250,0.18562008156902016,112.33587881030273,60952.78705132268,0.0007926821497300521,0,1.16630859375,,
517.4745827500001,1897.0999999999992,,,,-0.0376953125,0.01474609375,-0.96748046875,0.20443790671929896,0.08949215739556764,18.901681171681826,-0.011447869270247565,10506,5253,0.21638803756194686,112.45395166460483,52704.03055450889,0.0007958114772457607,0,1.0787109375,,
520.4816412499999,1902,,,,-0.0271484375,0.007421875,-0.97373046875,0.20438721393923737,0.08903081145901706,18.97908820612924,-0.011637256050890249,10586,5293,0.22087016608622326,113.29583337539668,52191.71589404839,0.0007858271887734418,0,1.2150390625,,
523.5062429999999,1906.9000000000008,,,,-0.0111328125,0.00947265625,-0.9748046875,0.20447749962442976,0.08957858397014261,18.952045029476242,-0.009996827611190352,10605,5302,0.18946087003750045,113.5376364934777,60617.759554060816,0.000788977069340597,0,1.26787109375,,
526.4698194999999,1911.8,,,,-0.05986328125,0.00615234375,-0.97763671875,0.2045716324692935,0.08939222554879009,18.940469419021316,-0.010093181950933883,10642,5321,0.1911743596741774,113.97963820371999,61153.07962040345,0.0007842823619288056,0,1.20029296875,,
529.4602167499999,1916.7,,,,-0.023828125,0.019140625,-0.97666015625,0.2044413639991775,0.08931606083414233,18.91362869806637,-0.008683340113035837,10675,5338,0.16423601319030146,114.27148480092383,70459.11527903288,0.0007816135540096077,0,1.1509765625,,
532.4876917499998,1921.5999999999992,,,,-0.029296875,0.00126953125,-0.96806640625,0.20430281494841207,0.08940848864450154,18.947055031099303,-0.009329390756811058,10778,5389,0.17676506413719953,115.29260506720304,65952.94233156185,0.0007754931910950555,0,1.15400390625,,
535.46519225,1926.5,,,,-0.041015625,0.01708984375,-0.97138671875,0.20440334135175356,0.08916923961996036,18.951808320832534,-0.009417256516865202,10823,5411,0.17847424599804673,115.82633099831034,66171.52726410526,0.0007698528815293679,0,1.04375,,
538.4750339999999,1931.4000000000008,,,,0.01796875,0.01611328125,-0.97548828125,0.20419644953015376,0.09013874032161537,18.92893898509049,-0.010417707417289054,10849,5424,0.19719752187488407,115.99232504580485,59439.29875243141,0.0007771084951477584,0,1.019140625,,
541.5517184999999,1936.3,,,,-0.128515625,0.04541015625,-0.9654296875,0.20451026327434113,0.08972444283165418,18.906650608629292,-0.009687254853883383,10876,5438,0.18315571464068328,116.4653150932284,65414.459656015635,0.0007703959156872412,0,1.402734375,,
544.5729094999999,1941.2,,,,0.02294921875,0.0142578125,-0.9794921875,0.20444665963304148,0.08965892493627066,18.883511544505456,-0.009439218457635321,10816,5450,0.1782450965068893,116.6727061883688,66443.8972372101,0.0007684654800275096,0,1.12626953125,,
547.6128434999998,1946.0999999999992,,,,-0.03720703125,0.01630859375,-0.9748046875,0.20431766878699617,0.08923622736660526,18.87499595246114,-0.009754961032466614,10932,5466,0.1841216297844334,116.95146784742205,65664.23548370904,0.000763020241934592,0,1.344921875,,
550.6046527499999,1951,,,,-0.04208984375,0.01337890625,-0.96728515625,0.20448598761293763,0.08952401874215624,18.807033285562994,-0.012714763906948538,10953,5479,0.23912825289056622,117.32241061346167,49435.426981118384,0.0007630618106932742,0,1.33291015625,,
553.65429875,1955.9000000000008,,,,-0.044140625,0.0005859375,-0.97236328125,0.20441481693341146,0.08944769049865639,18.88658543057358,-0.011020847645781432,11002,5502,0.20813767916097298,117.76785485490714,56836.075177997736,0.0007595227942619207,0,1.7599609375,,
556.5518277499998,1960.8,,,,-0.01748046875,0.0099609375,-0.9796875,0.20422208049388207,0.08958918560450434,18.897472467696645,-0.009608859837399411,11064,5532,0.1815613623751906,118.29904461418839,65611.38005719733,0.0007573156588146265,0,1.771484375,,
